0.000000,-5.076321e-01
0.010000,-6.303212e-01
0.020000,-7.035918e-01
0.030000,-7.501979e-01
0.040000,-7.682596e-01
0.050000,-7.474665e-01
0.060000,-7.155445e-01
0.070000,-6.808200e-01
0.080000,-6.293873e-01
0.090000,-5.750142e-01
0.100000,-5.402869e-01
0.110000,-5.982813e-01
0.120000,-7.045038e-01
0.130000,-7.186372e-01
0.140000,-6.898993e-01
0.150000,-6.999600e-01
0.160000,-7.574328e-01
0.170000,-7.851939e-01
0.180000,-7.757613e-01
0.190000,-7.371979e-01
0.200000,-7.063791e-01
0.210000,-7.126973e-01
0.220000,-7.431615e-01
0.230000,-7.518829e-01
0.240000,-7.148982e-01
0.250000,-7.130325e-01
0.260000,-7.495703e-01
0.270000,-8.104680e-01
0.280000,-8.063670e-01
0.290000,-7.719343e-01
0.300000,-7.575586e-01
0.310000,-7.654755e-01
0.320000,-7.616082e-01
0.330000,-7.901679e-01
0.340000,-8.515747e-01
0.350000,-8.627962e-01
0.360000,-8.350890e-01
0.370000,-8.290381e-01
0.380000,-8.215165e-01
0.390000,-8.407151e-01
0.400000,-8.423135e-01
0.410000,-8.073021e-01
0.420000,-7.830786e-01
0.430000,-7.612368e-01
0.440000,-7.194209e-01
0.450000,-7.029630e-01
0.460000,-7.127951e-01
0.470000,-7.103451e-01
0.480000,-7.441260e-01
0.490000,-7.827699e-01
0.500000,-8.020297e-01
0.510000,-7.805859e-01
0.520000,-7.418050e-01
0.530000,-7.207213e-01
0.540000,-7.616470e-01
0.550000,-7.751397e-01
0.560000,-7.455573e-01
0.570000,-6.926621e-01
0.580000,-6.542538e-01
0.590000,-6.701211e-01
0.600000,-7.009183e-01
0.610000,-7.413488e-01
0.620000,-7.794361e-01
0.630000,-8.152399e-01
0.640000,-8.262174e-01
0.650000,-8.071234e-01
0.660000,-7.993981e-01
0.670000,-7.904444e-01
0.680000,-7.441881e-01
0.690000,-6.927279e-01
0.700000,-7.090086e-01
0.710000,-7.523499e-01
0.720000,-7.837626e-01
0.730000,-8.193168e-01
0.740000,-8.238114e-01
0.750000,-8.117036e-01
0.760000,-7.617590e-01
0.770000,-7.319427e-01
0.780000,-7.222535e-01
0.790000,-7.321466e-01
0.800000,-7.615493e-01
0.810000,-8.252110e-01
0.820000,-8.865958e-01
0.830000,-8.904688e-01
0.840000,-8.598151e-01
0.850000,-8.348481e-01
0.860000,-8.233084e-01
0.870000,-8.213580e-01
0.880000,-8.189517e-01
0.890000,-7.991846e-01
0.900000,-7.952191e-01
0.910000,-8.065451e-01
0.920000,-8.078436e-01
0.930000,-7.771165e-01
0.940000,-7.678300e-01
0.950000,-7.740967e-01
0.960000,-7.668009e-01
0.970000,-7.903150e-01
0.980000,-8.192867e-01
0.990000,-8.453296e-01
1.000000,-8.263646e-01
1.010000,-7.603640e-01
1.020000,-7.128572e-01
1.030000,-7.345007e-01
1.040000,-7.345334e-01
1.050000,-7.117440e-01
1.060000,-6.715643e-01
1.070000,-6.482110e-01
1.080000,-6.597711e-01
1.090000,-6.343110e-01
1.100000,-6.143805e-01
1.110000,-5.311071e-01
1.120000,-4.643527e-01
1.130000,-4.375034e-01
1.140000,-4.855821e-01
1.150000,-5.283054e-01
1.160000,-5.915046e-01
1.170000,-6.574864e-01
1.180000,-6.845386e-01
1.190000,-7.025879e-01
1.200000,-7.295920e-01
1.210000,-7.474886e-01
1.220000,-7.688792e-01
1.230000,-7.862099e-01
1.240000,-7.440189e-01
1.250000,-7.075654e-01
1.260000,-6.962546e-01
1.270000,-7.068523e-01
1.280000,-7.043760e-01
1.290000,-6.771554e-01
1.300000,-6.871675e-01
1.310000,-7.297762e-01
1.320000,-7.611799e-01
1.330000,-7.573401e-01
1.340000,-7.386707e-01
1.350000,-6.605383e-01
1.360000,-5.981792e-01
1.370000,-5.939246e-01
1.380000,-6.062141e-01
1.390000,-6.649263e-01
1.400000,-6.870588e-01
1.410000,-6.110058e-01
1.420000,-4.682569e-01
1.430000,-2.806532e-01
1.440000,-1.851831e-01
1.450000,-1.135807e-01
1.460000,-9.935937e-02
1.470000,-1.140957e-01
1.480000,-1.869174e-01
1.490000,-2.771024e-01
1.500000,-2.868337e-01
1.510000,-2.459810e-01
1.520000,-1.727864e-01
1.530000,-9.564001e-02
1.540000,-7.705929e-02
1.550000,-1.642328e-01
1.560000,-2.886483e-01
1.570000,-3.996434e-01
1.580000,-4.350833e-01
1.590000,-4.736653e-01
1.600000,-5.001764e-01
1.610000,-4.672376e-01
1.620000,-4.780670e-01
1.630000,-5.274512e-01
1.640000,-4.960958e-01
1.650000,-4.017505e-01
1.660000,-3.301192e-01
1.670000,-2.943296e-01
1.680000,-2.810876e-01
1.690000,-2.050974e-01
1.700000,-3.141439e-03
1.710000,3.672166e-01
1.720000,6.629204e-01
1.730000,7.518684e-01
1.740000,6.088948e-01
1.750000,3.864188e-01
1.760000,2.440407e-01
1.770000,2.090680e-01
1.780000,2.289163e-01
1.790000,2.545399e-01
1.800000,2.611116e-01
1.810000,2.996899e-01
1.820000,5.872715e-01
1.830000,9.712678e-01
1.840000,1.115423e+00
1.850000,1.135471e+00
1.860000,1.122340e+00
1.870000,1.103298e+00
1.880000,1.087695e+00
1.890000,1.081417e+00
1.900000,1.084075e+00
1.910000,1.108480e+00
1.920000,1.137470e+00
1.930000,1.149915e+00
1.940000,1.125464e+00
1.950000,1.094618e+00
1.960000,1.062005e+00
1.970000,1.040216e+00
1.980000,1.043551e+00
1.990000,1.057164e+00
2.000000,1.070932e+00
2.010000,1.080784e+00
2.020000,1.078744e+00
2.030000,1.046916e+00
2.040000,1.035898e+00
2.050000,9.941704e-01
2.060000,9.735161e-01
2.070000,1.018036e+00
2.080000,1.028700e+00
2.090000,1.001432e+00
2.100000,1.000916e+00
2.110000,1.025984e+00
2.120000,1.076234e+00
2.130000,1.175754e+00
2.140000,1.211986e+00
2.150000,1.167318e+00
2.160000,1.101444e+00
2.170000,1.063577e+00
2.180000,1.067187e+00
2.190000,1.047507e+00
2.200000,1.043081e+00
2.210000,9.566418e-01
2.220000,8.325742e-01
2.230000,7.760904e-01
2.240000,7.952505e-01
2.250000,8.984709e-01
2.260000,9.177238e-01
2.270000,7.670400e-01
2.280000,5.305942e-01
2.290000,4.062289e-01
2.300000,2.936581e-01
2.310000,1.228579e-01
2.320000,-7.342671e-02
2.330000,-1.703596e-01
2.340000,-1.515644e-01
2.350000,-1.339866e-01
2.360000,-1.887265e-01
2.370000,-2.377288e-01
2.380000,-2.391042e-01
2.390000,-1.552003e-01
2.400000,-5.443903e-02
2.410000,-3.901066e-02
2.420000,-6.465526e-02
2.430000,-8.684432e-02
2.440000,-1.238990e-01
2.450000,-1.774610e-01
2.460000,-1.884376e-01
2.470000,-1.730249e-01
2.480000,-1.799483e-01
2.490000,-2.558661e-01
2.500000,-3.501725e-01
2.510000,-3.291281e-01
2.520000,-2.196211e-01
2.530000,-1.962784e-01
2.540000,-2.768801e-01
2.550000,-3.321144e-01
2.560000,-3.604928e-01
2.570000,-3.786423e-01
2.580000,-3.717344e-01
2.590000,-3.370556e-01
2.600000,-2.186348e-01
2.610000,-5.270763e-02
2.620000,-1.035972e-01
2.630000,-1.596463e-01
2.640000,-2.045829e-01
2.650000,-2.400169e-01
2.660000,-2.990152e-01
2.670000,-3.714654e-01
2.680000,-4.421241e-01
2.690000,-4.838845e-01
2.700000,-5.182665e-01
2.710000,-5.827250e-01
2.720000,-6.162735e-01
2.730000,-5.966012e-01
2.740000,-5.919800e-01
2.750000,-5.993627e-01
2.760000,-5.460637e-01
2.770000,-4.143568e-01
2.780000,-2.581916e-01
2.790000,-2.328853e-01
2.800000,-3.465039e-01
2.810000,-4.355542e-01
2.820000,-5.371010e-01
2.830000,-6.227219e-01
2.840000,-6.843648e-01
2.850000,-7.054376e-01
2.860000,-6.937255e-01
2.870000,-6.768818e-01
2.880000,-6.814296e-01
2.890000,-6.821381e-01
2.900000,-6.622272e-01
2.910000,-6.674308e-01
2.920000,-7.053759e-01
2.930000,-7.565158e-01
2.940000,-7.738843e-01
2.950000,-7.684232e-01
2.960000,-7.558882e-01
2.970000,-7.520162e-01
2.980000,-7.457607e-01
2.990000,-7.325964e-01
3.000000,-7.196809e-01
3.010000,-7.345331e-01
