0.000000,-5.076321e-01
0.010000,-6.303212e-01
0.020000,-7.035918e-01
0.030000,-7.524309e-01
0.040000,-7.750456e-01
0.050000,-7.887385e-01
0.060000,-8.059072e-01
0.070000,-7.812425e-01
0.080000,-7.381019e-01
0.090000,-7.241580e-01
0.100000,-7.179443e-01
0.110000,-7.338372e-01
0.120000,-7.729207e-01
0.130000,-8.138387e-01
0.140000,-8.297306e-01
0.150000,-8.158947e-01
0.160000,-7.835563e-01
0.170000,-7.764477e-01
0.180000,-7.912510e-01
0.190000,-8.036212e-01
0.200000,-7.993576e-01
0.210000,-8.328671e-01
0.220000,-8.758274e-01
0.230000,-8.648869e-01
0.240000,-8.689546e-01
0.250000,-8.501821e-01
0.260000,-8.063046e-01
0.270000,-7.596074e-01
0.280000,-7.173202e-01
0.290000,-7.208688e-01
0.300000,-7.500211e-01
0.310000,-8.080074e-01
0.320000,-8.515002e-01
0.330000,-8.422762e-01
0.340000,-7.930278e-01
0.350000,-7.481835e-01
0.360000,-7.612399e-01
0.370000,-7.781808e-01
0.380000,-7.450570e-01
0.390000,-7.402481e-01
0.400000,-7.627091e-01
0.410000,-7.597544e-01
0.420000,-7.372172e-01
0.430000,-7.385156e-01
0.440000,-7.265047e-01
0.450000,-7.012169e-01
0.460000,-7.124627e-01
0.470000,-7.252908e-01
0.480000,-7.203904e-01
0.490000,-7.083098e-01
0.500000,-6.820373e-01
0.510000,-6.478600e-01
0.520000,-6.197863e-01
0.530000,-6.192756e-01
0.540000,-6.468087e-01
0.550000,-6.892725e-01
0.560000,-7.111909e-01
0.570000,-7.244903e-01
0.580000,-7.480688e-01
0.590000,-7.322505e-01
0.600000,-6.828387e-01
0.610000,-6.790310e-01
0.620000,-6.704337e-01
0.630000,-6.725042e-01
0.640000,-6.770314e-01
0.650000,-6.195695e-01
0.660000,-5.972410e-01
0.670000,-6.643561e-01
0.680000,-7.445898e-01
0.690000,-7.400259e-01
0.700000,-7.091885e-01
0.710000,-7.487333e-01
0.720000,-7.864110e-01
0.730000,-7.877521e-01
0.740000,-7.975267e-01
0.750000,-8.594571e-01
0.760000,-8.778060e-01
0.770000,-8.117008e-01
0.780000,-7.714466e-01
0.790000,-7.826660e-01
0.800000,-7.909245e-01
0.810000,-7.959284e-01
0.820000,-8.071740e-01
0.830000,-7.935364e-01
0.840000,-7.816989e-01
0.850000,-7.745066e-01
0.860000,-7.495475e-01
0.870000,-7.267683e-01
0.880000,-7.187369e-01
0.890000,-7.161093e-01
0.900000,-6.940982e-01
0.910000,-7.061636e-01
0.920000,-7.596375e-01
0.930000,-7.752177e-01
0.940000,-7.429273e-01
0.950000,-7.181588e-01
0.960000,-7.254407e-01
0.970000,-7.007469e-01
0.980000,-7.066381e-01
0.990000,-7.029961e-01
1.000000,-7.144874e-01
1.010000,-7.177011e-01
1.020000,-7.140092e-01
1.030000,-7.860842e-01
1.040000,-8.190665e-01
1.050000,-8.152925e-01
1.060000,-7.875600e-01
1.070000,-6.137869e-01
1.080000,-8.156888e-02
1.090000,1.583488e-01
1.100000,2.698671e-01
1.110000,3.603124e-01
1.120000,3.141020e-01
1.130000,1.997224e-01
1.140000,2.367194e-02
1.150000,-1.324953e-01
1.160000,-2.563813e-01
1.170000,-2.874834e-01
1.180000,-2.937943e-01
1.190000,-3.191089e-01
1.200000,-3.875813e-01
1.210000,-4.494452e-01
1.220000,-5.193816e-01
1.230000,-5.456888e-01
1.240000,-5.189363e-01
1.250000,-5.063569e-01
1.260000,-5.179378e-01
1.270000,-5.664402e-01
1.280000,-6.100854e-01
1.290000,-5.880799e-01
1.300000,-5.883946e-01
1.310000,-6.406935e-01
1.320000,-7.011493e-01
1.330000,-7.758130e-01
1.340000,-8.405466e-01
1.350000,-8.526545e-01
1.360000,-8.413823e-01
1.370000,-7.979697e-01
1.380000,-7.376512e-01
1.390000,-7.167898e-01
1.400000,-7.320556e-01
1.410000,-7.954583e-01
1.420000,-8.514509e-01
1.430000,-8.729329e-01
1.440000,-8.613737e-01
1.450000,-8.506203e-01
1.460000,-8.447396e-01
1.470000,-7.959263e-01
1.480000,-7.888989e-01
1.490000,-7.848592e-01
1.500000,-7.678372e-01
1.510000,-7.842605e-01
1.520000,-7.855968e-01
1.530000,-7.828190e-01
1.540000,-7.153192e-01
1.550000,-6.311256e-01
1.560000,-6.130634e-01
1.570000,-6.408557e-01
1.580000,-6.642211e-01
1.590000,-6.101425e-01
1.600000,-5.525819e-01
1.610000,-4.396324e-01
1.620000,-1.508961e-01
1.630000,2.699620e-01
1.640000,6.633211e-01
1.650000,8.154181e-01
1.660000,8.956111e-01
1.670000,9.090932e-01
1.680000,9.092107e-01
1.690000,8.231223e-01
1.700000,7.268431e-01
1.710000,7.000821e-01
1.720000,6.979433e-01
1.730000,7.441934e-01
1.740000,7.888216e-01
1.750000,7.705679e-01
1.760000,7.473115e-01
1.770000,7.540300e-01
1.780000,7.611523e-01
1.790000,7.448627e-01
1.800000,7.028465e-01
1.810000,6.880558e-01
1.820000,6.570044e-01
1.830000,6.018679e-01
1.840000,5.343166e-01
1.850000,5.116461e-01
1.860000,4.926659e-01
1.870000,5.244960e-01
1.880000,5.274879e-01
1.890000,4.775122e-01
1.900000,4.031285e-01
1.910000,2.966309e-01
1.920000,1.472142e-01
1.930000,1.678126e-02
1.940000,6.518122e-04
1.950000,1.003916e-01
1.960000,1.655389e-01
1.970000,2.285756e-01
1.980000,2.307661e-01
1.990000,1.230254e-01
2.000000,4.562091e-02
2.010000,3.463553e-02
2.020000,3.123058e-02
2.030000,5.483075e-02
2.040000,1.744386e-01
2.050000,6.243283e-01
2.060000,1.032036e+00
2.070000,1.194631e+00
2.080000,1.274997e+00
2.090000,1.263345e+00
2.100000,1.210517e+00
2.110000,1.228670e+00
2.120000,1.237121e+00
2.130000,1.254123e+00
2.140000,1.251317e+00
2.150000,1.270756e+00
2.160000,1.297525e+00
2.170000,1.294667e+00
2.180000,1.248360e+00
2.190000,1.145263e+00
2.200000,1.066682e+00
2.210000,1.032547e+00
2.220000,1.042752e+00
2.230000,1.080676e+00
2.240000,1.113166e+00
2.250000,1.136592e+00
2.260000,1.130337e+00
2.270000,1.117797e+00
2.280000,1.088377e+00
2.290000,1.070226e+00
2.300000,1.004211e+00
2.310000,9.033616e-01
2.320000,8.294364e-01
2.330000,8.723748e-01
2.340000,1.017568e+00
2.350000,1.102219e+00
2.360000,1.079925e+00
2.370000,1.063409e+00
2.380000,1.059751e+00
2.390000,1.013078e+00
2.400000,1.054122e+00
2.410000,1.010744e+00
2.420000,9.293145e-01
2.430000,9.361412e-01
2.440000,9.893466e-01
2.450000,1.006323e+00
2.460000,9.111524e-01
2.470000,8.648499e-01
2.480000,8.567060e-01
2.490000,8.652893e-01
2.500000,8.284156e-01
2.510000,7.552664e-01
2.520000,6.810493e-01
2.530000,5.974005e-01
2.540000,5.761684e-01
2.550000,6.398154e-01
2.560000,6.608771e-01
2.570000,6.483551e-01
2.580000,6.122839e-01
2.590000,5.542732e-01
2.600000,5.021225e-01
2.610000,4.663660e-01
2.620000,4.355408e-01
2.630000,4.042502e-01
2.640000,3.293333e-01
2.650000,2.397947e-01
2.660000,2.096526e-01
2.670000,2.171939e-01
2.680000,2.093724e-01
2.690000,1.559417e-01
2.700000,9.989701e-02
2.710000,7.564878e-02
2.720000,2.936552e-02
2.730000,6.442562e-03
2.740000,7.074289e-04
2.750000,-6.604817e-03
2.760000,-2.777405e-02
2.770000,-9.225714e-02
2.780000,-1.284334e-01
2.790000,-1.171872e-01
2.800000,-8.600105e-02
2.810000,-7.992164e-02
2.820000,-1.512716e-01
2.830000,-2.540822e-01
2.840000,-3.774735e-01
2.850000,-4.861939e-01
2.860000,-5.520955e-01
2.870000,-5.544863e-01
2.880000,-4.989390e-01
2.890000,-4.382870e-01
2.900000,-3.842168e-01
2.910000,-3.561377e-01
2.920000,-3.867599e-01
2.930000,-4.226299e-01
2.940000,-4.008187e-01
2.950000,-3.649855e-01
2.960000,-3.346930e-01
2.970000,-2.668748e-01
2.980000,-2.227873e-01
2.990000,-2.142669e-01
3.000000,-2.200378e-01
3.010000,-2.086831e-01
3.020000,-1.749254e-01
3.030000,-1.480151e-01
3.040000,-1.429538e-01
3.050000,-1.266225e-01
