,peak width,peak height,z-normalized peak width,z-normalized peak height
0,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
1,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
2,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
3,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
4,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
5,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
6,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
7,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
8,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
9,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
10,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
11,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
12,31.0,0.0020000000000000573,2.3149362180933393,-0.4650547646349694
13,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
14,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
15,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
16,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
17,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
18,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
19,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
20,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
21,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
22,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
23,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
24,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
25,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
26,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
27,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
28,26.0,5.551115123125783e-17,1.488252476799888,-0.7257516587171513
29,19.0,0.00199999999999996,0.33089523898905626,-0.4650547646349821
30,19.0,0.00199999999999996,0.33089523898905626,-0.4650547646349821
31,18.0,0.0009999999999999593,0.16555849073036602,-0.595403211676073
32,18.0,0.0009999999999999593,0.16555849073036602,-0.595403211676073
33,18.0,0.0009999999999999593,0.16555849073036602,-0.595403211676073
34,18.0,0.0009999999999999593,0.16555849073036602,-0.595403211676073
35,18.0,0.0009999999999999593,0.16555849073036602,-0.595403211676073
36,18.0,0.0009999999999999593,0.16555849073036602,-0.595403211676073
37,18.0,0.0009999999999999593,0.16555849073036602,-0.595403211676073
38,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
39,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
40,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
41,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
42,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
43,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
44,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
45,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
46,21.0,0.000999999999999876,0.6615687355064368,-0.5954032116760839
47,21.0,0.0019999999999999046,0.6615687355064368,-0.4650547646349893
48,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
49,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
50,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
51,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
52,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
53,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
54,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
55,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
56,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
57,22.0,0.002999999999999989,0.826905483765127,-0.33470631759388747
58,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
59,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
60,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
61,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
62,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
63,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
64,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
65,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
66,22.0,0.00199999999999996,0.826905483765127,-0.4650547646349821
67,22.0,0.0030000000000000165,0.826905483765127,-0.33470631759388386
68,22.0,0.0030000000000000165,0.826905483765127,-0.33470631759388386
69,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
70,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
71,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
72,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
73,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
74,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
75,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
76,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
77,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
78,37.0,0.0059999999999999845,3.3069567076454804,0.05633902352938445
79,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
80,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
81,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
82,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
83,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
84,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
85,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
86,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
87,39.0,0.006999999999999944,3.637630204162861,0.18668747057046997
88,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
89,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
90,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
91,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
92,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
93,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
94,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
95,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
96,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
97,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
98,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
99,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
100,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
101,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
102,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
103,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
104,33.0,0.005999999999999964,2.64560971461072,0.056339023529381735
105,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
106,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
107,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
108,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
109,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
110,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
111,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
112,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
113,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
114,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
115,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
116,20.0,0.0009999999999999593,0.49623198724774653,-0.595403211676073
117,10.0,0.002999999999999947,-1.157135495339156,-0.3347063175938929
118,10.0,0.002999999999999947,-1.157135495339156,-0.3347063175938929
119,10.0,0.002999999999999947,-1.157135495339156,-0.3347063175938929
120,9.0,0.003999999999999934,-1.3224722435978462,-0.20435787055280377
121,9.0,0.003999999999999934,-1.3224722435978462,-0.20435787055280377
122,9.0,0.003999999999999934,-1.3224722435978462,-0.20435787055280377
123,9.0,0.003999999999999934,-1.3224722435978462,-0.20435787055280377
124,19.0,0.0019999999999999324,0.33089523898905626,-0.4650547646349857
125,19.0,0.0019999999999999324,0.33089523898905626,-0.4650547646349857
126,24.0,0.005999999999999922,1.1575789802825074,0.05633902352937631
127,24.0,0.005999999999999922,1.1575789802825074,0.05633902352937631
128,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
129,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
130,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
131,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
132,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
133,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
134,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
135,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
136,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
137,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
138,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
139,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
140,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
141,28.0,0.003999999999999948,1.8189259733172685,-0.20435787055280197
142,23.0,0.0020000000000000018,0.9922422320238172,-0.46505476463497664
143,23.0,0.0020000000000000018,0.9922422320238172,-0.46505476463497664
144,23.0,0.0020000000000000018,0.9922422320238172,-0.46505476463497664
145,23.0,0.0020000000000000018,0.9922422320238172,-0.46505476463497664
146,23.0,0.0020000000000000018,0.9922422320238172,-0.46505476463497664
147,23.0,0.0020000000000000018,0.9922422320238172,-0.46505476463497664
148,23.0,0.0020000000000000018,0.9922422320238172,-0.46505476463497664
149,27.0,0.001000000000000013,1.6535892250585782,-0.595403211676066
150,27.0,0.001000000000000013,1.6535892250585782,-0.595403211676066
151,27.0,0.001000000000000013,1.6535892250585782,-0.595403211676066
152,27.0,0.001000000000000013,1.6535892250585782,-0.595403211676066
153,27.0,0.001000000000000013,1.6535892250585782,-0.595403211676066
154,27.0,0.001000000000000013,1.6535892250585782,-0.595403211676066
155,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
156,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
157,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
158,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
159,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
160,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
161,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
162,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
163,36.0,0.020999999999999963,3.1416199593867904,2.0115657291457443
164,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
165,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
166,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
167,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
168,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
169,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
170,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
171,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
172,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
173,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
174,35.0,0.027999999999999914,2.9762832111281,2.9240048584333733
175,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
176,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
177,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
178,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
179,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
180,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
181,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
182,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
183,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
184,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
185,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
186,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
187,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
188,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
189,29.0,0.0010000000000000286,1.9842627215759587,-0.5954032116760639
190,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
191,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
192,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
193,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
194,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
195,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
196,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
197,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
198,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
199,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
200,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
201,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
202,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
203,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
204,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
205,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
206,17.0,5.551115123125783e-17,0.00022174247167578483,-0.7257516587171513
